1.98036610076207,1.62732603763301,1.96203532750099,1.85037348137625,1.93620065638632,1.77469900785377,1.85224307547287,2.04831876256838,2.11039674440263,1.69628759485685,1.77978949955603,1.7204434790984,1.59767702221614,1.64440404884367,1.68322078404599,1.95404999928438,1.8257457580675,1.88195733162447,1.81983620044562,2.12279214778205,2.2713472880106,1.84926971588598,2.05232625809793,1.94608801914807,2.01070880250659,1.83812008715363,1.75946237172664,1.77939651796992,1.79725932185929,1.71075852100657,1.87406284314766,2.05365066364468,1.83681365288328,1.83267883302632,1.80041011905405,2.04732493562391,2.04715792239137,1.96618512760902,1.94406011438538,1.89265721865521,1.84863702797385,2.12276548349374,2.16632316280564,2.01906836392767,1.78278928176831,2.16320206930471,2.48065302364645,1.82726293089553,1.97018317546006,2.00073227481429,2.20970747750139,1.96546098730908,1.71412121634437,1.88789274243555,2.19091686922995,1.77458370470662,2.02943040951561,1.84065026584925,2.11289723114217,2.25084944659409
2.02397165388586,2.32770706017681,2.46664284918606,2.33346009542441,2.12612558478844,1.45790493535018,1.79599975139865,1.72549618541693,1.93444441545626,1.95137589372099,1.84843942624866,1.63356713296647,1.9447528065838,2.22344483478242,2.13117561511577,1.84855338416578,2.27220640622021,2.02028013208067,1.96872265309005,2.0465009614304,2.23465045478266,2.79620484988143,2.13523331079489,2.14258579632951,2.11785473091644,2.15719448748347,2.14674243860622,1.88105329234296,1.7811952803318,1.76818224574834,1.57813990984621,1.58454518698943,1.74767516721498,1.7028347937502,2.08569088403859,1.95121253547532,1.95343114592493,2.09623260785402,1.85794602490056,1.78583837996252,1.9106832997459,2.20152450179039,2.29766041355816,2.01328064991179,2.35924768396395,2.19513069302241,1.84982843067674,2.21018037402927,1.94083990710664,2.39328814012321,2.21615523009324,2.32309799415091,2.35250638393678,2.03198928738773,2.07613343587511,2.03855741800607,1.79976477611526,2.06743161443711,1.85262774341695,1.92522025848697
2.0120765730775,2.08095605922771,2.11136732844803,2.05477555665495,1.77588437292607,2.24438882382658,2.08392473846038,1.91240083797607,1.70414075294236,1.84630852459319,1.84026528999743,1.55899705491415,1.69582545849125,1.8194857162079,1.7135507415061,2.26180863045342,2.05604578236753,2.16592739939667,2.11173141362079,1.90331187396754,1.70272111364864,1.89212899732458,1.93679007262484,1.94230719211959,1.82169039358964,1.7475627274766,2.07464976361113,2.10195038296956,1.96989049913733,2.24960684648211,1.77805504420851,2.06027397203809,1.86490482005308,2.08416201900134,2.15397282078626,2.13645758768973,1.96001423753748,1.95619819096595,1.61064578728512,1.65809818840983,1.9366508147015,1.71874755453695,1.92850242621051,2.07257586599306,2.04019718134484,1.46195178878694,1.94921865962953,2.22336128824297,2.18512140895204,2.17232310799553,2.06427253223904,2.03599196735351,2.32499557984958,2.17320971903476,1.65311030059709,2.21337347845614,2.05517844197977,2.00623923289326,2.03188816097284,2.06488861222509
2.1437610805736,1.98655251353682,1.87798844221255,1.88569517764581,1.4447898088556,2.1624721711954,1.85377426604455,1.97920849692167,1.6886180927692,2.22729336409401,2.23263232700355,1.97874306885157,2.13857941058511,2.29066238091222,2.41607629801529,2.2000403862522,2.09396762687676,2.02884469796129,2.29426457617607,2.12415259349794,1.97119385202387,2.23716995699452,2.29131221450485,2.41845372257074,2.32064764039833,2.17971048017092,2.21905244783277,2.13876210490248,2.22863090141198,2.1636324735755,2.0154195872611,2.18876762245765,2.13239640351533,2.01770368571208,2.00057913879634,2.05154316157354,1.6503068985107,1.76457906261179,1.72050726766927,2.22660691308016,2.116161802195,1.7981137365661,1.92804969527888,1.9575874994915,1.89228681239416,1.82679680568156,2.28290947949949,2.39974138571099,2.04227169538481,2.17219676453825,1.8332977160017,1.9686683584104,1.62506569992748,2.11208213681651,2.05079495949076,1.97912445531185,2.39861439211022,2.42056498029584,2.53806397381037,2.19693213078186
1.99095545409349,2.00047968317307,1.93569705510193,1.92430798765262,1.86296667188113,2.55457681862049,2.17321320105455,2.14745150455615,2.12834383699237,2.15024587563394,2.41145373382996,2.29469982692099,1.77684079879933,1.69235489313336,1.85666261270514,1.87331714837177,1.85999549588991,1.65321374300046,1.92609118449339,2.04186832669936,1.78741022120483,1.980707631,1.81482815237233,2.17319412983017,2.18140842178746,2.09740515671524,1.84567884585626,1.94496558917671,2.13433756812229,1.83829868363149,2.22596911460676,2.32980561463443,2.0278319571156,2.15633237666393,2.34963278575352,2.50402306646197,2.24913885215307,2.13736854784465,1.85582978502182,1.98984286344923,1.83950949676791,1.83081878635712,1.98423144241873,2.05511832179695,1.93949152478664,2.09845692988452,1.97552301675838,1.85208374300565,1.89512793573131,2.10034875181609,2.07788107199592,1.9990779432107,1.54844602079656,2.11328479275793,1.80036032261666,1.88365520094869,2.01787352780454,2.12599432041947,1.90897558977784,1.6039396551027
1.93157471036056,1.90643563730144,1.94809987621772,2.09191976079589,1.74972312873716,1.9951273356847,1.99077583900432,1.86065312157139,1.94742774361808,1.70720150346256,1.98566439217365,1.88656016743472,1.72432349526191,1.46669043583399,1.81924765639232,1.97442026906841,2.37748567488713,2.0638956218317,1.93226220731098,1.64821529848624,1.74638355577863,1.98077764108546,1.92951101484824,1.75908676975684,2.10320051526586,1.96070301705002,1.9683711735266,1.90766670540389,2.30900407493664,1.95778747758824,1.89563560879388,1.98669029881383,2.22487274372252,2.06353349047638,1.7259540857931,1.62474544773125,1.76269020079754,1.53349352946681,1.76453105206783,2.01971292623388,2.15771076448446,2.09157643941257,1.96400211076635,2.16001690002756,1.95326078034278,2.14939412768434,1.93084890392053,1.91438240393978,1.91085633917502,1.98418957503538,2.08999742695167,2.04397170840719,2.04520798250317,1.73728566134432,1.76008954578884,1.91967303696157,1.52072385758287,1.53054382842878,1.71056131210484,1.69674452104438
1.91904973999521,1.75081050699148,1.97312246573648,2.05158175720068,2.15120033017978,2.10973578338925,1.8915450243351,1.62985806263107,2.13196845744101,2.16537169137844,1.87657437413691,2.34872798843,2.24102734344672,2.37783135172645,2.51161756038056,1.94168868122034,2.03790543051909,1.79740310908531,2.10361613240801,2.0429082274175,1.86970995538034,1.51099701192276,1.87057866495795,1.75726255076399,1.73832581419216,1.72703689035954,1.71447585491011,1.58858948086377,1.66247283911542,1.68754906669272,2.25236848960834,2.32063861707049,2.00829408226105,2.06517928834493,1.6018952095361,1.77803707269367,1.75471268584241,1.91605186656691,1.64584321761478,2.17664513593155,1.81426651205595,1.91959301465839,1.8815485378202,2.10056778543582,2.32785213764256,1.94467976910026,2.02160712984141,2.46931729473724,2.45967464366253,2.06233674822984,1.81005356147904,1.84655239677092,2.00394062689049,2.23216189619233,1.82932791572863,1.55095911770627,1.19762911545174,1.76705474875547,1.65710734472217,1.54962780757899
2.07877811227988,2.2356552541478,1.9862928942852,1.82813980715115,2.02326260715487,1.89246027967616,2.00660853430825,1.97788304267311,1.85109850207853,2.05304012392878,2.24414136088292,2.46307300023312,2.47675897569782,2.44161873175236,2.42857440463503,2.7294097163309,2.21375108580281,2.45018529943364,2.13942636852347,1.65603943982366,2.1479507607468,2.04982013376089,2.08276972201605,1.94313518414878,1.80461137247777,1.88301374217365,1.78204468297749,2.25159874196027,2.2847528649171,2.56780977392483,2.25018240804095,2.0375862351511,1.87122435621154,1.77352788922892,2.23118975317073,2.11932068929597,2.3631861852798,2.37411483218165,2.01179158515911,1.95003111827327,2.4169269582087,2.1270459690776,2.23928139131652,2.20617068179632,2.19597738222596,1.82518212873557,1.97414989045066,1.99419235436441,1.88799333158351,1.76621093539194,1.70784913067929,1.64235634401432,2.29338362213757,1.93666118178151,1.94176446201613,2.03445342256269,1.76443687836369,1.75939237176723,1.94805595240525,2.27762027403446
2.06851710734515,2.3281017411599,2.60313308573965,2.40577588795545,1.96564948705623,2.13044184007817,2.24762755151809,2.62525428027973,2.24720014625591,1.67514129784866,1.98811719577431,1.92381239451156,2.35496621396197,2.06629269162232,1.95698071073872,2.2374929433024,2.20632180949723,2.10426443496263,1.92460980405787,1.71563488470567,1.87525076746621,1.62375023658076,1.73495098398474,1.94998113755505,2.06676308372463,1.97421500445241,2.260537548001,1.86520790517941,2.19465545616043,2.19094860192337,1.75771561165382,2.12493774095207,2.08317544020852,2.20798411062053,2.20416483924882,2.17679031554792,2.16951375806193,2.04288997357556,1.99345992293173,2.06842687982106,2.07486367605101,1.88518970173188,1.74387829670932,1.78619810824908,1.8750886737219,1.80923449125081,2.10890364621439,2.23443771131072,2.13611718105478,1.8720613999985,1.74231973914427,1.77064142165408,1.86365345754033,1.5637261705859,1.7559720711201,1.98664925731447,2.03296497823947,2.12177013304111,2.35240577374996,2.02811166488543
2.02243986041508,1.98521630772768,2.32488122394935,1.84046616503959,2.05140962228513,1.85180556561814,1.88424685434046,1.70039076853067,1.43971822826926,1.17454854685953,1.64755545631241,1.49261934529124,1.67675086128742,1.96253963123668,2.01237252635537,1.84931904791231,2.10859437715578,2.46982694768606,2.32285455917851,2.54886644090753,2.38292405663548,2.18907460178451,1.93089816128745,1.9505233392061,2.05270953028802,1.94057704714928,2.2603272582397,2.33416358785653,2.03087056598275,1.64587689258454,2.10164899552254,2.17006403274579,2.38494399345646,2.27473822751893,1.88697945691484,2.2269457584695,1.76250071211067,1.69464586253042,1.95067610455088,1.96655593405771,1.69354924179627,1.81300392887189,2.38779299253986,2.20339022893008,2.2555859857432,2.01445141288793,1.97375460727141,2.21858940679506,2.3642247639525,2.2260539184312,2.11102541642303,2.13355699872915,2.14416538463235,2.14609659183003,2.39386778778365,2.42709865733228,1.69245006276956,1.76932875029099,1.89153985817272,2.26519622547236
2.03878254093935,2.06509884673624,2.04930522695812,1.89679934071482,2.02429313336932,1.94607355192473,2.23298591948547,2.05853539741715,2.17183987618454,2.19377849682606,1.92773060301058,1.84878838547967,1.79667785884898,2.01755404081573,2.03669526060416,1.93035335155613,2.05347623601484,2.03462551330014,2.07962713400452,1.83158235296371,2.2024239609975,1.74836205811813,1.59168704476396,1.78134673217371,1.38201706585294,1.40037869411312,1.60359704434245,1.42450268202608,2.11466547327194,2.63294901553587,2.14470252264537,2.43351350266867,2.21712224564286,2.25533037247061,2.26783089173045,2.36427102250161,2.08711841976794,1.96176860848488,2.17581670422126,2.03602435561272,2.17520233005433,2.10457479579119,2.03203638764041,2.1171590751081,2.1629987039219,1.89347068449565,2.19931292804024,2.25352484336279,1.98431038724363,2.12831137283954,2.58071623263284,2.53704381643504,2.15950455195695,1.63401276042518,1.91230805233753,2.43614735263897,2.27614200733782,2.11796803497864,2.28995154408543,2.11595121009485
1.99431768814166,1.65968871646538,1.81368342269082,1.78339630594622,1.57915617496024,1.58922211014437,1.8648544583786,1.8042046268084,1.64825791947555,1.37842386788772,1.92221244413417,1.79106588983226,2.0241188768278,2.19394603196743,1.95001528453344,2.16730061053043,2.33761437087473,2.02322966502216,2.133777176248,2.2703307478486,2.53883544463503,2.34221517697778,1.88423114869026,2.33710029976883,2.09987059402607,1.99347608412925,2.09007608095927,2.28838732307524,2.18634062689591,1.80015573775694,2.21195244924627,2.16353212930685,1.84815736815258,1.96825886795388,2.2653499571527,1.97907269153994,1.95918699651482,2.00513633851191,2.10176910819785,2.21743695242222,2.36328197921736,2.15967513339013,2.01912458333264,2.26879799482343,2.1435838348871,1.82919496629021,2.00371262060017,2.10580192791894,2.30960959184249,2.33707891417149,2.26040792997453,2.27835565106778,2.02322708308053,2.34458790482769,2.19852371692583,1.97280749205361,1.98988167423541,2.04348884532687,1.92975317418475,1.71854961629166
1.99044261803845,2.20334798304222,2.12551374636271,1.87423357091779,1.7701139533966,2.14278858468931,1.80318572503064,2.01161447233325,1.95693142359964,2.009629985732,1.59274012749766,1.38371237559806,1.78906107378213,1.97539756336912,1.91474670726014,2.30451943025703,2.18261935973012,2.22861596150277,1.95065769028091,1.83260389463988,1.75559635413302,1.29676464337732,1.46146316333362,1.4964969125292,1.39362535674923,1.52218908937447,1.88567413201434,1.91286412593562,1.87901856441832,1.98773689555642,1.68800182619288,2.06488832784906,2.13804820216261,2.17060918072551,2.17689652145042,2.16598497845686,1.85621304768153,2.08501233332588,1.96654664034193,2.12535272922592,2.38662559892509,2.26670947282945,2.52662825099618,1.98069157910439,1.96501995333768,2.04910542661851,1.63416214218213,1.90806495408246,1.61238656684982,2.08693660930476,1.89314319158187,1.85240965459499,2.06306161625,1.94407661024209,1.59016780924098,2.17405572366753,2.10452068304137,2.08214150674752,1.83569418373855,1.45036780922587
2.01251396417202,1.86971039961239,1.87341262587405,1.9228279578829,1.99367531927218,1.91741355179621,1.66373136671309,2.08210650804676,1.98065170713928,2.24644476910191,2.15564437339841,2.16158715982057,1.9805971828393,2.03792980308813,2.24635337922763,2.08886810135513,1.75819305268644,1.86537051285152,1.97709048131671,1.60895252038197,1.89110829760549,2.05516878380535,2.03444738256155,2.21854694648729,1.91087366552679,1.82976897108948,1.71042106593351,1.73464024714861,1.98259555397928,2.13225136454539,2.39801715424862,2.0762989167995,2.06283941953552,2.11685173201333,2.06364502545829,2.14648949124893,1.63813947152151,1.94267223921223,1.83141403066345,1.98704459464485,2.09558497912215,1.95264469644043,1.83400548414798,2.09601612105687,2.26700697419867,2.13222907136508,1.89788272349328,2.22298955572638,2.11886868665849,1.47458391236767,1.80029021161518,1.60099163190323,2.21121540508409,1.87304261045862,2.12768830584496,2.01634826589421,1.72670180378265,2.00529648375012,2.09455512293786,2.03496174701636
1.98723738025443,2.02684303323268,2.09602630522831,1.7744037273777,1.96989477621211,2.11318692681064,1.87706405101646,1.59969384261215,1.96066621650179,1.98893532285984,1.99298870312113,1.66374147853265,1.66590748885552,1.80825432840548,1.94312020151347,2.24863700793031,2.28004315337368,1.94223470552302,1.9833462370102,2.04447857334298,1.80870160087506,1.66983768437497,1.73356703155439,2.07851008632543,1.94078271679296,2.0023036729058,2.14467865304624,2.23465296625839,2.12881530130122,2.25126497402582,2.47264950218692,2.56989648839946,2.33554521825562,1.85738379971239,2.14227150163114,2.09199220086712,1.98862951561921,2.18358107531811,1.85588572572213,1.78385600718015,1.95036434390088,1.95369234400217,1.90577038351404,2.22286294478877,2.08001055445616,2.06950718338821,1.90422171585217,1.77734339066379,1.90520115791826,2.1705813676848,1.95637163913416,1.99963086919978,2.20752144531998,2.2105796902893,2.70448801845621,2.38573635167589,2.21811449949286,2.31109879531343,2.11529347689394,1.64680082804018
2.02401870390901,1.98963152651622,1.79599647553381,1.79850760169551,1.76443830768788,2.14680994319887,1.88644262960717,1.84549445984866,2.05215870203787,2.2372256529485,2.18561421690554,2.0795023280169,2.0616186150444,2.027059754407,1.85897882412359,1.76710594107429,1.84180167331587,1.58454713083202,1.7818548456995,2.06707845018082,1.99817718811945,1.86288734974389,1.92675703318722,1.70900731053631,2.04969166021418,1.78288511439804,2.2189138665695,2.11082394507944,2.06568560652173,2.02786832614094,2.38242481150162,2.28403519294219,2.3959492614187,2.55471755295348,1.98345303917977,2.01607112023549,1.75702213091204,1.94162647746344,2.03351306456211,1.89139529578338,2.08545348677198,2.00132032984761,2.15857239763453,1.88160070854321,1.90486586916915,1.66053599961369,1.64051655829965,1.62143591379465,1.7751888221083,1.96771217301622,2.24491210369796,2.10139763484805,1.7321677211273,1.99549152264902,1.69476123027454,1.79995907676159,1.93305341921817,2.04795195390013,1.99027237572758,2.15666248728262
1.98421084153501,2.2151798013841,1.86723784609968,2.0026483256065,2.09505714200689,1.92461574577492,2.20987686197914,2.39947507483302,2.31959580622579,1.84415678543514,1.85860676666714,1.68658307009815,1.77447829352271,1.94585031599797,1.64372091994578,1.71407869331601,1.86482819380467,1.96806672255523,2.0454999206452,2.17067219711161,2.04534558579652,2.03410708748439,1.57894637506029,1.69951803756535,1.94389977045998,1.84760157295891,2.05260310668815,2.04400417053572,1.98413585833776,1.87974887044713,2.21062943324461,2.08681024023356,1.97852847416153,1.63321563526813,2.06282872248003,2.15383475401953,1.81510517031,1.61850955153172,1.65481765554198,1.74085283356225,1.82072365187375,2.03209828822536,1.61687244578239,1.83548943518904,1.73117424787494,1.72968109164141,1.75526688853022,1.73945530497289,2.21118118713599,2.1014036042142,1.81042845967245,1.97073281058621,2.2863420280458,1.81375967094502,1.53247787426668,1.8025639836071,2.20263317042866,2.3314895551539,2.21439863460313,2.11459084578926
2.0085453740153,1.98297248347353,1.75542090286503,1.52756209326817,1.63347366862829,1.76681396497041,1.70236543561762,2.11803235030414,1.7446603275552,1.7986621438898,1.9261618803664,1.42617688252222,2.01290457840034,1.92471353063506,1.78128755243306,2.15392379619511,1.98151052150139,1.98768196577665,2.22440854520075,2.13173889171971,2.19342999391235,2.22592369675903,2.12095983559193,1.93910094442336,1.66939740382996,2.18341008590694,2.17089800774738,2.45444016555458,2.18332968694564,1.92612224613429,2.10460371962949,2.01705717914539,2.07512307809796,2.41255714236052,2.12342760498227,2.03363019038381,2.04812186792584,2.22940532344946,1.72634778938495,2.05426159758991,1.71375828370776,2.24926270885881,2.18030487550907,2.19508136487687,2.24556272394233,2.10307171893952,2.10062910330517,2.18243789786639,2.02259761806581,2.21060036528687,2.02158943360449,2.01543579195169,1.86800507064177,1.67447163134948,1.82998322441909,2.03824241122781,1.93198986719499,2.08209187871803,2.30305639998875,2.32059651680674
2.04207807514448,1.98419376424944,2.18611611910915,2.06880227149189,1.98841183957279,2.04737779870136,1.76202120422226,1.98746910144377,2.26093686646303,2.28569637009912,1.95007791134873,1.89339028620941,1.87175686058412,2.28641833679231,2.32487221744846,2.15172079330745,1.8025506979477,1.97613113845119,2.20123667135312,2.22135902825825,2.2274610374773,2.01179318060622,2.44264382871037,2.57845416632471,1.95999019083826,2.25418251447202,1.98689773627445,1.97971649681198,1.92110400585744,1.66026980166471,1.90170491817169,2.10174807420148,1.85903907052311,1.91754077807975,2.20188280173172,2.37913497220871,2.07829854451303,2.05048601053356,1.76512438314886,2.06512072906153,1.81082761342286,1.73399957763385,1.94655071353865,2.19665840149701,2.33712073362396,2.15906106400982,2.02154880397664,1.9674957562355,1.79026685650163,1.98994369457813,1.98566310848838,2.06331532181363,1.96300748900686,1.76989272882347,1.91362573531424,2.0978487216567,2.24444836473773,1.94487868008335,1.85590591308691,1.83612079596201
